Page371	1	0.00252098
Page455	2	0.00250686
Page148	3	0.00244727
Page125	4	0.00224382
Page432	5	0.00222745
Page359	6	0.00222742
Page205	7	0.00220533
Page423	8	0.00219206
Page354	9	0.00218164
Page34	10	0.00216625
Page121	11	0.00215574
Page191	12	0.00215214
Page451	13	0.00214995
Page361	14	0.00214714
Page484	15	0.00214665
Page226	16	0.00214287
Page140	17	0.00213623
Page206	18	0.00213506
Page392	19	0.002129
Page352	20	0.00212765
Page176	21	0.00212709
Page442	22	0.00212513
Page22	23	0.00212444
Page142	24	0.00212123
Page316	25	0.00212007
Page190	26	0.00211957
Page267	27	0.00211145
Page97	28	0.00211082
Page298	29	0.00210834
Page105	30	0.00210805
Page418	31	0.00210628
Page272	32	0.00209958
Page404	33	0.00209829
Page120	34	0.00209797
Page497	35	0.00208864
Page195	36	0.00208814
Page77	37	0.00208775
Page7	38	0.00208671
Page462	39	0.00208567
Page197	40	0.00208496
Page251	41	0.00208427
Page390	42	0.00208165
Page383	43	0.00208118
Page493	44	0.00208116
Page11	45	0.0020789
Page207	46	0.0020774
Page215	47	0.00207414
Page360	48	0.00207061
Page403	49	0.00207042
Page151	50	0.00207034
Page238	51	0.00206956
Page312	52	0.00206862
Page89	53	0.00206839
Page315	54	0.002068
Page143	55	0.00206796
Page405	56	0.00206707
Page327	57	0.00206655
Page28	58	0.00206609
Page494	59	0.00206504
Page110	60	0.00206497
Page247	61	0.00206477
Page331	62	0.00206304
Page0	63	0.00206288
Page279	64	0.00206287
Page185	65	0.0020628
Page499	66	0.0020627
Page303	67	0.00206253
Page292	68	0.00206183
Page66	69	0.00206155
Page362	70	0.00206033
Page444	71	0.00206019
Page286	72	0.00205967
Page393	73	0.00205878
Page234	74	0.00205814
Page453	75	0.00205625
Page80	76	0.00205537
Page368	77	0.00205444
Page72	78	0.00205434
Page237	79	0.00205411
Page486	80	0.00205268
Page87	81	0.00205194
Page263	82	0.00205187
Page344	83	0.00205076
Page439	84	0.00205002
Page470	85	0.00204961
Page179	86	0.00204909
Page409	87	0.00204689
Page183	88	0.00204596
Page436	89	0.00204592
Page149	90	0.00204584
Page114	91	0.00204481
Page498	92	0.00204179
Page232	93	0.002041
Page309	94	0.00204014
Page419	95	0.00203889
Page450	96	0.00203883
Page495	97	0.0020385
Page269	98	0.00203762
Page424	99	0.00203746
Page460	100	0.002036
Page468	101	0.00203426
Page32	102	0.00203365
Page67	103	0.00203361
Page187	104	0.00203296
Page124	105	0.00203283
Page220	106	0.00203267
Page412	107	0.00203265
Page23	108	0.00203213
Page244	109	0.00203197
Page27	110	0.00203196
Page112	111	0.00203124
Page349	112	0.0020305
Page135	113	0.00203048
Page21	114	0.00203046
Page107	115	0.00203043
Page260	116	0.00203043
Page376	117	0.00202971
Page160	118	0.00202942
Page469	119	0.00202936
Page387	120	0.00202926
Page472	121	0.0020288
Page302	122	0.00202824
Page347	123	0.00202761
Page156	124	0.00202756
Page231	125	0.00202622
Page155	126	0.0020262
Page398	127	0.0020262
Page427	128	0.00202517
Page96	129	0.00202504
Page75	130	0.00202499
Page236	131	0.00202493
Page366	132	0.00202467
Page356	133	0.00202386
Page174	134	0.00202348
Page200	135	0.0020232
Page252	136	0.00202295
Page408	137	0.00202287
Page212	138	0.00202287
Page288	139	0.00202252
Page428	140	0.0020225
Page283	141	0.00202197
Page320	142	0.00202195
Page443	143	0.0020219
Page137	144	0.00202175
Page355	145	0.00202109
Page416	146	0.00202055
Page126	147	0.00201953
Page57	148	0.00201878
Page167	149	0.00201868
Page164	150	0.00201752
Page438	151	0.00201738
Page265	152	0.0020172
Page350	153	0.0020167
Page184	154	0.00201668
Page290	155	0.00201666
Page204	156	0.00201624
Page478	157	0.00201621
Page86	158	0.00201568
Page492	159	0.00201489
Page284	160	0.00201484
Page214	161	0.00201417
Page264	162	0.00201327
Page225	163	0.00201306
Page329	164	0.00201292
Page270	165	0.00201217
Page456	166	0.00201163
Page386	167	0.00201137
Page88	168	0.00201084
Page64	169	0.00201083
Page38	170	0.00201033
Page308	171	0.00200996
Page9	172	0.00200966
Page271	173	0.00200948
Page141	174	0.00200931
Page430	175	0.00200908
Page314	176	0.00200897
Page192	177	0.00200874
Page91	178	0.00200856
Page30	179	0.00200842
Page182	180	0.00200833
Page93	181	0.00200812
Page136	182	0.00200689
Page358	183	0.00200611
Page219	184	0.0020059
Page411	185	0.00200579
Page488	186	0.00200579
Page43	187	0.00200484
Page101	188	0.00200459
Page3	189	0.00200402
Page388	190	0.00200307
Page464	191	0.00200298
Page489	192	0.00200246
Page445	193	0.00200234
Page295	194	0.0020022
Page363	195	0.00200086
Page348	196	0.00200052
Page395	197	0.00200015
Page384	198	0.00199933
Page146	199	0.00199911
Page111	200	0.00199861
Page63	201	0.00199842
Page198	202	0.0019984
Page339	203	0.0019984
Page233	204	0.00199831
Page26	205	0.00199776
Page69	206	0.00199766
Page230	207	0.00199714
Page48	208	0.00199675
Page255	209	0.00199655
Page41	210	0.00199649
Page301	211	0.00199607
Page133	212	0.00199602
Page407	213	0.00199566
Page369	214	0.00199475
Page417	215	0.00199457
Page196	216	0.00199385
Page257	217	0.00199374
Page274	218	0.00199319
Page446	219	0.00199288
Page153	220	0.00199276
Page202	221	0.00199231
Page475	222	0.00199147
Page222	223	0.00199115
Page429	224	0.00199096
Page367	225	0.00199096
Page99	226	0.00199084
Page172	227	0.00199059
Page102	228	0.00199049
Page210	229	0.00199042
Page240	230	0.00199022
Page159	231	0.00199021
Page12	232	0.00198994
Page285	233	0.00198955
Page15	234	0.00198952
Page180	235	0.00198951
Page109	236	0.00198929
Page208	237	0.00198921
Page6	238	0.00198904
Page437	239	0.00198862
Page55	240	0.00198805
Page24	241	0.00198767
Page168	242	0.00198724
Page277	243	0.00198565
Page118	244	0.00198538
Page490	245	0.00198531
Page163	246	0.00198504
Page76	247	0.00198499
Page433	248	0.00198486
Page400	249	0.00198484
Page410	250	0.0019847
Page458	251	0.00198389
Page147	252	0.00198385
Page199	253	0.0019836
Page42	254	0.00198268
Page25	255	0.00198257
Page304	256	0.00198242
Page157	257	0.00198231
Page175	258	0.00198224
Page203	259	0.00198184
Page53	260	0.00198173
Page189	261	0.00198148
Page452	262	0.00198127
Page440	263	0.00198123
Page243	264	0.00198102
Page310	265	0.00198084
Page496	266	0.00198081
Page235	267	0.00198059
Page85	268	0.00198036
Page420	269	0.00198016
Page218	270	0.00197991
Page382	271	0.0019799
Page33	272	0.00197937
Page461	273	0.00197935
Page341	274	0.0019789
Page181	275	0.00197855
Page256	276	0.0019785
Page128	277	0.00197845
Page313	278	0.00197819
Page332	279	0.00197795
Page374	280	0.00197791
Page37	281	0.0019775
Page122	282	0.00197738
Page328	283	0.0019772
Page396	284	0.00197618
Page266	285	0.00197609
Page49	286	0.00197563
Page56	287	0.00197556
Page173	288	0.00197556
Page82	289	0.001975
Page10	290	0.00197485
Page474	291	0.00197371
Page294	292	0.00197341
Page259	293	0.00197324
Page364	294	0.00197297
Page216	295	0.00197296
Page150	296	0.00197288
Page476	297	0.00197178
Page357	298	0.00197114
Page280	299	0.00197104
Page123	300	0.00197009
Page36	301	0.00196965
Page8	302	0.00196956
Page353	303	0.00196927
Page297	304	0.00196915
Page58	305	0.00196912
Page248	306	0.00196902
Page177	307	0.00196882
Page389	308	0.00196816
Page116	309	0.00196806
Page379	310	0.00196785
Page2	311	0.00196784
Page261	312	0.00196712
Page334	313	0.00196689
Page365	314	0.00196661
Page473	315	0.00196645
Page399	316	0.00196609
Page346	317	0.00196602
Page422	318	0.00196592
Page377	319	0.00196564
Page242	320	0.00196556
Page169	321	0.00196521
Page397	322	0.00196481
Page281	323	0.00196438
Page79	324	0.00196422
Page414	325	0.00196268
Page471	326	0.0019626
Page394	327	0.0019615
Page336	328	0.00196115
Page401	329	0.00196094
Page106	330	0.00196093
Page487	331	0.00196019
Page278	332	0.00196015
Page275	333	0.00195945
Page152	334	0.00195926
Page239	335	0.00195923
Page5	336	0.00195912
Page273	337	0.00195908
Page391	338	0.00195904
Page162	339	0.0019584
Page129	340	0.00195803
Page194	341	0.00195698
Page154	342	0.00195628
Page29	343	0.00195582
Page268	344	0.00195547
Page306	345	0.00195541
Page480	346	0.00195491
Page131	347	0.00195471
Page380	348	0.00195445
Page127	349	0.00195445
Page250	350	0.00195417
Page311	351	0.00195346
Page406	352	0.00195337
Page245	353	0.00195269
Page108	354	0.00195223
Page457	355	0.00195194
Page134	356	0.00195176
Page178	357	0.00195166
Page435	358	0.00195164
Page130	359	0.00195145
Page483	360	0.00195131
Page100	361	0.00195131
Page425	362	0.00195066
Page138	363	0.00195055
Page291	364	0.00195048
Page119	365	0.00195042
Page211	366	0.00195025
Page209	367	0.00195015
Page333	368	0.00195013
Page213	369	0.00194994
Page434	370	0.00194936
Page426	371	0.00194904
Page337	372	0.00194884
Page95	373	0.00194861
Page340	374	0.00194845
Page59	375	0.00194841
Page415	376	0.00194817
Page253	377	0.00194801
Page485	378	0.00194767
Page296	379	0.00194766
Page375	380	0.00194763
Page282	381	0.00194735
Page84	382	0.00194703
Page307	383	0.00194677
Page378	384	0.00194666
Page68	385	0.0019456
Page465	386	0.00194554
Page335	387	0.00194377
Page73	388	0.00194315
Page324	389	0.00194253
Page39	390	0.00194196
Page70	391	0.00194184
Page466	392	0.00194148
Page224	393	0.00194119
Page249	394	0.00194104
Page254	395	0.00194072
Page258	396	0.00194071
Page454	397	0.00194067
Page193	398	0.00194042
Page223	399	0.00193974
Page1	400	0.00193849
Page241	401	0.00193827
Page17	402	0.00193771
Page463	403	0.00193753
Page330	404	0.00193703
Page459	405	0.00193642
Page186	406	0.00193621
Page52	407	0.00193616
Page228	408	0.00193572
Page299	409	0.00193525
Page4	410	0.00193494
Page16	411	0.0019344
Page98	412	0.00193398
Page83	413	0.00193394
Page46	414	0.00193332
Page477	415	0.00193319
Page217	416	0.001933
Page145	417	0.00193242
Page44	418	0.00193196
Page338	419	0.00193158
Page65	420	0.00193154
Page385	421	0.00193071
Page19	422	0.00193065
Page54	423	0.00193059
Page50	424	0.00192975
Page31	425	0.00192951
Page165	426	0.00192944
Page229	427	0.00192875
Page51	428	0.00192871
Page381	429	0.00192859
Page479	430	0.00192859
Page402	431	0.00192831
Page45	432	0.00192805
Page18	433	0.00192778
Page326	434	0.00192771
Page103	435	0.00192758
Page373	436	0.00192702
Page372	437	0.0019262
Page325	438	0.00192521
Page441	439	0.00192502
Page92	440	0.00192472
Page370	441	0.00192348
Page318	442	0.00192334
Page227	443	0.0019232
Page421	444	0.00192318
Page170	445	0.00192206
Page323	446	0.00192178
Page166	447	0.00192138
Page74	448	0.00192027
Page161	449	0.00192009
Page448	450	0.00191963
Page20	451	0.00191954
Page171	452	0.00191922
Page90	453	0.00191828
Page343	454	0.00191825
Page319	455	0.00191783
Page62	456	0.00191726
Page78	457	0.00191542
Page115	458	0.00191448
Page491	459	0.00191414
Page81	460	0.00191384
Page94	461	0.00191339
Page431	462	0.00191207
Page47	463	0.00191178
Page351	464	0.00191142
Page188	465	0.00191084
Page61	466	0.00191034
Page293	467	0.00191001
Page305	468	0.00190952
Page321	469	0.00190821
Page413	470	0.00190292
Page60	471	0.00190151
Page144	472	0.00190089
Page345	473	0.00190049
Page246	474	0.00189977
Page221	475	0.00189895
Page14	476	0.00189677
Page139	477	0.00189528
Page317	478	0.00189501
Page300	479	0.00189473
Page104	480	0.00189248
Page449	481	0.00189039
Page117	482	0.00189032
Page482	483	0.00188912
Page71	484	0.001889
Page342	485	0.00188886
Page500	486	0.00188788
Page447	487	0.00188578
Page322	488	0.00188091
Page289	489	0.00187981
Page287	490	0.00187848
Page262	491	0.00187821
Page158	492	0.00187752
Page201	493	0.00187474
Page467	494	0.0018726
Page132	495	0.00186999
Page13	496	0.00186841
Page481	497	0.001862
Page113	498	0.00185029
Page40	499	0.0018502
Page276	500	0.00183874
Page35	501	0.00183366
