Page455	1	0.00253788
Page371	2	0.00251793
Page148	3	0.00245578
Page125	4	0.00224207
Page359	5	0.00223325
Page432	6	0.00222748
Page205	7	0.00220751
Page423	8	0.00219852
Page354	9	0.00218487
Page34	10	0.00216947
Page121	11	0.00215907
Page191	12	0.00215677
Page451	13	0.00215121
Page484	14	0.0021491
Page361	15	0.00214779
Page226	16	0.00214588
Page206	17	0.00213859
Page352	18	0.00213617
Page392	19	0.00213546
Page140	20	0.00213113
Page442	21	0.00212667
Page176	22	0.00212535
Page22	23	0.00212407
Page142	24	0.00212283
Page316	25	0.00211775
Page190	26	0.00211614
Page267	27	0.00211176
Page105	28	0.00211089
Page97	29	0.00210938
Page418	30	0.00210657
Page298	31	0.00210529
Page120	32	0.0021011
Page272	33	0.0021003
Page404	34	0.00209862
Page462	35	0.00209532
Page497	36	0.00209246
Page195	37	0.00208942
Page77	38	0.00208847
Page7	39	0.0020872
Page197	40	0.00208718
Page251	41	0.00208535
Page11	42	0.00208415
Page493	43	0.00208132
Page390	44	0.00208079
Page383	45	0.00207949
Page207	46	0.0020759
Page215	47	0.00207439
Page238	48	0.00207267
Page494	49	0.00207049
Page360	50	0.00207045
Page143	51	0.00207022
Page327	52	0.00206846
Page312	53	0.00206807
Page499	54	0.00206644
Page315	55	0.00206642
Page403	56	0.00206559
Page405	57	0.00206494
Page110	58	0.00206486
Page0	59	0.00206464
Page151	60	0.00206357
Page28	61	0.00206353
Page331	62	0.00206353
Page362	63	0.00206275
Page279	64	0.00206159
Page444	65	0.00206157
Page292	66	0.00206105
Page393	67	0.00206079
Page89	68	0.00206022
Page185	69	0.00206013
Page234	70	0.00205989
Page66	71	0.00205985
Page286	72	0.00205902
Page453	73	0.00205833
Page303	74	0.00205803
Page247	75	0.00205779
Page72	76	0.00205703
Page237	77	0.00205495
Page87	78	0.00205417
Page80	79	0.00205384
Page486	80	0.00205312
Page263	81	0.00205303
Page368	82	0.00205293
Page344	83	0.00205145
Page439	84	0.00205031
