Page241	406	0.00184258
Page52	407	0.00184187
Page254	408	0.001841
Page16	409	0.00183993
Page4	410	0.00183776
Page65	411	0.00183705
Page98	412	0.00183689
Page299	413	0.00183562
Page145	414	0.00183508
Page44	415	0.00183325
Page477	416	0.00183258
Page165	417	0.00183231
Page217	418	0.00183056
Page385	419	0.00182999
Page46	420	0.00182986
Page372	421	0.0018281
Page1	422	0.00182797
Page54	423	0.0018278
Page229	424	0.00182654
Page338	425	0.00182623
Page326	426	0.00182426
Page103	427	0.00182415
Page18	428	0.0018225
Page381	429	0.00182213
Page51	430	0.0018217
Page479	431	0.00182117
Page402	432	0.00182073
Page50	433	0.00181973
Page19	434	0.00181863
Page31	435	0.00181826
Page373	436	0.00181754
Page45	437	0.00181623
Page92	438	0.00181342
Page227	439	0.00181323
Page325	440	0.00181229
Page318	441	0.00181128
Page170	442	0.00181109
Page441	443	0.00181107
Page370	444	0.00180589
Page323	445	0.00180566
Page74	446	0.00180359
Page343	447	0.00180238
Page171	448	0.00179939
Page166	449	0.00179878
Page20	450	0.00179796
Page421	451	0.00179795
Page161	452	0.00179709
Page62	453	0.00179676
Page448	454	0.00179627
Page90	455	0.00179594
Page319	456	0.00179018
Page115	457	0.00179016
Page78	458	0.0017892
Page81	459	0.00178501
Page47	460	0.00178396
Page351	461	0.00178373
Page491	462	0.00178256
Page94	463	0.00178133
Page293	464	0.00177571
Page431	465	0.00177544
Page321	466	0.00177379
Page61	467	0.00177256
Page305	468	0.00176966
Page188	469	0.00176867
Page413	470	0.00175548
Page345	471	0.00175081
Page144	472	0.0017505
Page60	473	0.00174568
Page139	474	0.00174322
Page246	475	0.00174237
Page14	476	0.00173834
Page317	477	0.00173373
Page104	478	0.00173139
Page221	479	0.0017309
Page300	480	0.00172808
Page342	481	0.00172125
Page449	482	0.00172086
Page117	483	0.00172013
Page71	484	0.00171783
Page482	485	0.00171768
Page500	486	0.0017137
Page447	487	0.00171192
Page322	488	0.00170357
Page289	489	0.00168914
Page158	490	0.00168892
Page262	491	0.00168825
Page287	492	0.0016865
Page201	493	0.0016845
Page467	494	0.00167865
Page132	495	0.00166963
Page13	496	0.00165792
Page481	497	0.00164963
Page40	498	0.00161332
Page113	499	0.00161321
Page276	500	0.00159026
Page35	501	0.00157791
