Page458	271	0.001933
Page452	272	0.00193173
Page122	273	0.00193158
Page341	274	0.00193076
Page396	275	0.00193053
Page218	276	0.00193046
Page332	277	0.00192888
Page37	278	0.00192795
Page49	279	0.0019262
Page25	280	0.00192527
Page76	281	0.00192387
Page189	282	0.00192337
Page33	283	0.00192297
Page175	284	0.00192232
Page173	285	0.00192103
Page440	286	0.00192098
Page328	287	0.00192083
Page346	288	0.00191833
Page181	289	0.00191814
Page474	290	0.00191355
Page82	291	0.00191327
Page128	292	0.00191289
Page377	293	0.00191281
Page56	294	0.00191242
Page294	295	0.00191047
Page334	296	0.00190871
Page476	297	0.0019077
Page364	298	0.00190753
Page357	299	0.00190622
Page116	300	0.00190263
Page8	301	0.00190163
Page79	302	0.00190118
Page58	303	0.00190072
Page353	304	0.00189719
Page2	305	0.00189716
Page216	306	0.00189581
Page259	307	0.00189529
Page266	308	0.00189466
Page397	309	0.00189395
Page242	310	0.0018934
Page280	311	0.00189318
Page473	312	0.00189217
Page150	313	0.0018914
Page123	314	0.0018905
Page422	315	0.00188944
Page177	316	0.00188725
Page399	317	0.00188645
Page248	318	0.00188491
Page487	319	0.00188019
Page389	320	0.00187967
Page261	321	0.00187901
Page281	322	0.00187692
Page365	323	0.00187644
Page106	324	0.00187507
Page380	325	0.00187463
Page162	326	0.00187263
Page336	327	0.00186927
Page306	328	0.00186891
Page273	329	0.00186839
Page471	330	0.00186825
Page414	331	0.00186586
Page297	332	0.00186402
Page394	333	0.00186176
Page401	334	0.00186134
Page379	335	0.00185977
Page391	336	0.00185808
Page154	337	0.00185724
Page5	338	0.00185625
Page278	339	0.00185573
Page1	340	0.00185551
Page134	341	0.00185531
Page130	342	0.00185466
Page296	343	0.00185458
Page152	344	0.0018539
Page194	345	0.00185348
Page178	346	0.00185182
Page127	347	0.00184824
Page275	348	0.00184673
Page129	349	0.00184501
Page465	350	0.00184456
Page406	351	0.0018445
Page250	352	0.00184313
Page119	353	0.00184308
Page291	354	0.00184207
Page254	355	0.00184202
Page68	356	0.00184151
Page268	357	0.0018414
Page131	358	0.00184054
Page213	359	0.00184028
Page211	360	0.00183917
Page378	361	0.00183734
Page253	362	0.00183641
Page239	363	0.0018364
Page29	364	0.00183622
Page100	365	0.00183492
Page311	366	0.00183438
Page245	367	0.0018339
Page480	368	0.00183362
Page457	369	0.00183226
Page84	370	0.00183214
Page108	371	0.00182988
Page209	372	0.00182962
Page425	373	0.00182863
Page95	374	0.00182849
Page435	375	0.00182559
Page483	376	0.001825
Page426	377	0.00182074
Page375	378	0.00182051
Page340	379	0.00182017
Page485	380	0.00181998
Page138	381	0.00181876
Page59	382	0.00181863
Page224	383	0.00181797
Page223	384	0.001817
Page434	385	0.00181556
Page333	386	0.00181332
Page337	387	0.00181188
Page307	388	0.00181149
Page454	389	0.0018101
Page415	390	0.00180628
Page241	391	0.00180071
Page282	392	0.00179886
Page466	393	0.00179808
Page258	394	0.00179609
Page39	395	0.00179587
Page335	396	0.00179463
Page249	397	0.00179453
Page299	398	0.00179344
Page73	399	0.00179272
Page19	400	0.00179168
Page70	401	0.00179156
Page46	402	0.00179041
Page324	403	0.00179021
Page193	404	0.00178771
Page52	405	0.00178645
Page17	406	0.0017836
Page217	407	0.00178253
Page31	408	0.00178135
Page4	409	0.00178055
Page98	410	0.00177922
Page463	411	0.00177862
Page186	412	0.00177837
Page477	413	0.00177832
Page50	414	0.0017782
Page338	415	0.0017775
Page459	416	0.00177429
Page330	417	0.00177359
Page45	418	0.00177056
Page16	419	0.00177011
Page421	420	0.00176867
Page54	421	0.00176582
Page51	422	0.00176273
Page228	423	0.00176216
Page381	424	0.00176213
Page44	425	0.00176164
Page479	426	0.00176135
Page402	427	0.00176112
Page145	428	0.00176099
Page385	429	0.00175749
Page373	430	0.00175303
Page83	431	0.001752
Page370	432	0.00175144
Page441	433	0.00174954
Page325	434	0.00174941
Page18	435	0.00174757
Page229	436	0.00174579
Page65	437	0.00174528
Page166	438	0.00174454
Page92	439	0.00174409
Page103	440	0.00174048
Page161	441	0.00174013
Page326	442	0.00173679
Page165	443	0.00173521
Page448	444	0.0017348
Page319	445	0.00173454
Page323	446	0.00173148
Page20	447	0.00173094
Page318	448	0.0017301
Page227	449	0.00172767
Page90	450	0.00172443
Page171	451	0.00172436
Page188	452	0.00172131
Page170	453	0.0017202
Page74	454	0.00171985
Page491	455	0.00171651
Page431	456	0.001716
Page372	457	0.00171145
Page94	458	0.00171048
Page78	459	0.00170953
Page81	460	0.00170761
Page61	461	0.00170755
Page62	462	0.00170427
Page305	463	0.00170352
Page221	464	0.00170138
Page343	465	0.00169938
Page115	466	0.0016965
Page293	467	0.00168949
Page47	468	0.00168668
Page60	469	0.00168517
Page351	470	0.00168119
Page246	471	0.00167658
Page321	472	0.00167523
Page413	473	0.0016694
Page144	474	0.0016649
Page300	475	0.00166209
Page345	476	0.00165813
Page14	477	0.00165194
Page317	478	0.00164583
Page117	479	0.00163666
Page449	480	0.00163486
Page482	481	0.00163011
Page500	482	0.0016277
Page71	483	0.00162756
Page104	484	0.00162451
Page139	485	0.00161996
Page342	486	0.00161538
Page289	487	0.0016115
Page447	488	0.00160645
Page287	489	0.00160448
Page262	490	0.00159514
Page158	491	0.00158819
Page322	492	0.00158204
Page13	493	0.0015774
Page201	494	0.00156585
Page467	495	0.00156062
Page132	496	0.00155889
Page481	497	0.00153002
Page113	498	0.00151097
Page40	499	0.00150882
Page276	500	0.00144533
Page35	501	0.00143096
